date,rt_real,cases_by_100k_real
2021-03-05,1.11,132.43978243978245
2021-03-06,0.84,126.97163947163948
2021-03-07,0.55,122.07653457653458
2021-03-08,0.52,120.2894327894328
2021-03-09,0.56,118.4926184926185
2021-03-10,0.65,110.35353535353536
2021-03-11,0.76,105.17676767676768
2021-03-12,0.67,100.80613830613831
2021-03-13,0.4,95.88189588189589
2021-03-14,0.47000000000000003,94.16278166278167
2021-03-15,0.58,92.82245532245533
2021-03-16,0.81,89.84071484071485
2021-03-17,1.03,86.86868686868688
2021-03-18,1.16,83.51787101787102
2021-03-19,1.25,80.99685
